Logging to results/training_logs/raw_runs/train_sft_raw_20260511_174855.log
{"batch_size": 4, "epochs": 1, "eval_file": "data/processed/training/hh_rlhf/hh_rlhf_test.jsonl", "fp16": true, "grad_accum": 4, "log_dir": "results/training_logs/raw_runs", "log_steps": 500, "lr": 2e-05, "max_length": 512, "max_prompt_length": 256, "max_samples": null, "model_name": "gpt2", "output_dir": "models/sft", "train_file": "data/processed/training/hh_rlhf/hh_rlhf_train.jsonl"}
Train: 42486 examples | Eval: 2308 examples
train_step epoch 0 | step 1513/2656 | loss 2.6186
train_step epoch 0 | step 1514/2656 | loss 2.4443
train_step epoch 0 | step 1515/2656 | loss 2.2269
train_step epoch 0 | step 1516/2656 | loss 2.3099
train_step epoch 0 | step 1517/2656 | loss 2.3786
train_step epoch 0 | step 1518/2656 | loss 2.6013
train_step epoch 0 | step 1519/2656 | loss 2.4255
train_step epoch 0 | step 1520/2656 | loss 2.3702
train_step epoch 0 | step 1521/2656 | loss 2.6405
train_step epoch 0 | step 1522/2656 | loss 2.2194
train_step epoch 0 | step 1523/2656 | loss 2.4565
train_step epoch 0 | step 1524/2656 | loss 2.1989
train_step epoch 0 | step 1525/2656 | loss 2.4826
train_step epoch 0 | step 1526/2656 | loss 2.4883
train_step epoch 0 | step 1527/2656 | loss 2.2674
train_step epoch 0 | step 1528/2656 | loss 2.2045
train_step epoch 0 | step 1529/2656 | loss 2.3903
train_step epoch 0 | step 1530/2656 | loss 2.5693
train_step epoch 0 | step 1531/2656 | loss 2.4736
train_step epoch 0 | step 1532/2656 | loss 2.3600
train_step epoch 0 | step 1533/2656 | loss 2.5316
train_step epoch 0 | step 1534/2656 | loss 2.3683
train_step epoch 0 | step 1535/2656 | loss 2.3121
train_step epoch 0 | step 1536/2656 | loss 2.4115
train_step epoch 0 | step 1537/2656 | loss 2.3359
train_step epoch 0 | step 1538/2656 | loss 2.4593
train_step epoch 0 | step 1539/2656 | loss 2.5713
train_step epoch 0 | step 1540/2656 | loss 2.2220
train_step epoch 0 | step 1541/2656 | loss 2.6120
train_step epoch 0 | step 1542/2656 | loss 2.1767
train_step epoch 0 | step 1543/2656 | loss 2.5035
train_step epoch 0 | step 1544/2656 | loss 2.1709
train_step epoch 0 | step 1545/2656 | loss 2.1153
train_step epoch 0 | step 1546/2656 | loss 2.2092
train_step epoch 0 | step 1547/2656 | loss 2.6836
train_step epoch 0 | step 1548/2656 | loss 2.5541
train_step epoch 0 | step 1549/2656 | loss 2.1110
train_step epoch 0 | step 1550/2656 | loss 2.0882
train_step epoch 0 | step 1551/2656 | loss 2.5190
train_step epoch 0 | step 1552/2656 | loss 2.3677
train_step epoch 0 | step 1553/2656 | loss 2.4652
train_step epoch 0 | step 1554/2656 | loss 2.3730
train_step epoch 0 | step 1555/2656 | loss 2.3504
train_step epoch 0 | step 1556/2656 | loss 2.4298
train_step epoch 0 | step 1557/2656 | loss 2.1193
train_step epoch 0 | step 1558/2656 | loss 2.4522
train_step epoch 0 | step 1559/2656 | loss 2.4370
train_step epoch 0 | step 1560/2656 | loss 2.5170
train_step epoch 0 | step 1561/2656 | loss 2.3943
train_step epoch 0 | step 1562/2656 | loss 2.3577
train_step epoch 0 | step 1563/2656 | loss 2.3685
train_step epoch 0 | step 1564/2656 | loss 2.1370
train_step epoch 0 | step 1565/2656 | loss 2.5499
train_step epoch 0 | step 1566/2656 | loss 2.4579
train_step epoch 0 | step 1567/2656 | loss 2.3171
train_step epoch 0 | step 1568/2656 | loss 2.4481
train_step epoch 0 | step 1569/2656 | loss 2.1930
train_step epoch 0 | step 1570/2656 | loss 2.5467
train_step epoch 0 | step 1571/2656 | loss 2.2534
train_step epoch 0 | step 1572/2656 | loss 2.4072
train_step epoch 0 | step 1573/2656 | loss 2.6328
train_step epoch 0 | step 1574/2656 | loss 2.5761
train_step epoch 0 | step 1575/2656 | loss 2.3153
train_step epoch 0 | step 1576/2656 | loss 2.2892
train_step epoch 0 | step 1577/2656 | loss 2.3591
train_step epoch 0 | step 1578/2656 | loss 2.3646
train_step epoch 0 | step 1579/2656 | loss 2.5215
train_step epoch 0 | step 1580/2656 | loss 2.4182
train_step epoch 0 | step 1581/2656 | loss 2.2207
train_step epoch 0 | step 1582/2656 | loss 2.2402
train_step epoch 0 | step 1583/2656 | loss 2.6176
train_step epoch 0 | step 1584/2656 | loss 2.4943
train_step epoch 0 | step 1585/2656 | loss 2.2301
train_step epoch 0 | step 1586/2656 | loss 2.2302
train_step epoch 0 | step 1587/2656 | loss 2.2807
train_step epoch 0 | step 1588/2656 | loss 2.4379
train_step epoch 0 | step 1589/2656 | loss 2.3930
train_step epoch 0 | step 1590/2656 | loss 2.4069
train_step epoch 0 | step 1591/2656 | loss 2.2569
train_step epoch 0 | step 1592/2656 | loss 2.4115
train_step epoch 0 | step 1593/2656 | loss 2.4629
train_step epoch 0 | step 1594/2656 | loss 2.2132
train_step epoch 0 | step 1595/2656 | loss 2.4743
train_step epoch 0 | step 1596/2656 | loss 2.1242
train_step epoch 0 | step 1597/2656 | loss 2.1638
train_step epoch 0 | step 1598/2656 | loss 2.2568
train_step epoch 0 | step 1599/2656 | loss 2.3674
train_step epoch 0 | step 1600/2656 | loss 2.3278
train_step epoch 0 | step 1601/2656 | loss 2.1510
train_step epoch 0 | step 1602/2656 | loss 2.4959
train_step epoch 0 | step 1603/2656 | loss 2.2254
train_step epoch 0 | step 1604/2656 | loss 2.3283
train_step epoch 0 | step 1605/2656 | loss 2.2105
train_step epoch 0 | step 1606/2656 | loss 2.2703
train_step epoch 0 | step 1607/2656 | loss 2.5112
train_step epoch 0 | step 1608/2656 | loss 2.1203
train_step epoch 0 | step 1609/2656 | loss 2.5619
train_step epoch 0 | step 1610/2656 | loss 2.6470
train_step epoch 0 | step 1611/2656 | loss 2.2439
train_step epoch 0 | step 1612/2656 | loss 1.7463
train_step epoch 0 | step 1613/2656 | loss 2.4850
train_step epoch 0 | step 1614/2656 | loss 2.1995
train_step epoch 0 | step 1615/2656 | loss 2.4257
train_step epoch 0 | step 1616/2656 | loss 2.3441
train_step epoch 0 | step 1617/2656 | loss 2.3986
train_step epoch 0 | step 1618/2656 | loss 2.0925
train_step epoch 0 | step 1619/2656 | loss 2.1548
train_step epoch 0 | step 1620/2656 | loss 2.0658
train_step epoch 0 | step 1621/2656 | loss 2.3528
train_step epoch 0 | step 1622/2656 | loss 2.3378
train_step epoch 0 | step 1623/2656 | loss 2.3980
train_step epoch 0 | step 1624/2656 | loss 2.5220
train_step epoch 0 | step 1625/2656 | loss 2.2541
train_step epoch 0 | step 1626/2656 | loss 2.4657
train_step epoch 0 | step 1627/2656 | loss 2.4179
train_step epoch 0 | step 1628/2656 | loss 2.5654
train_step epoch 0 | step 1629/2656 | loss 2.3209
train_step epoch 0 | step 1630/2656 | loss 2.0491
train_step epoch 0 | step 1631/2656 | loss 1.7868
train_step epoch 0 | step 1632/2656 | loss 2.4749
train_step epoch 0 | step 1633/2656 | loss 2.3082
train_step epoch 0 | step 1634/2656 | loss 2.5137
train_step epoch 0 | step 1635/2656 | loss 2.1774
train_step epoch 0 | step 1636/2656 | loss 2.1859
train_step epoch 0 | step 1637/2656 | loss 2.1478
train_step epoch 0 | step 1638/2656 | loss 2.2866
train_step epoch 0 | step 1639/2656 | loss 2.4069
train_step epoch 0 | step 1640/2656 | loss 2.1906
train_step epoch 0 | step 1641/2656 | loss 2.6629
train_step epoch 0 | step 1642/2656 | loss 2.3348
train_step epoch 0 | step 1643/2656 | loss 2.4433
train_step epoch 0 | step 1644/2656 | loss 2.2203
train_step epoch 0 | step 1645/2656 | loss 2.3350
train_step epoch 0 | step 1646/2656 | loss 2.2771
train_step epoch 0 | step 1647/2656 | loss 2.3971
train_step epoch 0 | step 1648/2656 | loss 2.3757
train_step epoch 0 | step 1649/2656 | loss 2.3242
train_step epoch 0 | step 1650/2656 | loss 2.5227
train_step epoch 0 | step 1651/2656 | loss 2.5275
train_step epoch 0 | step 1652/2656 | loss 2.1688
train_step epoch 0 | step 1653/2656 | loss 2.2398
train_step epoch 0 | step 1654/2656 | loss 2.3128
train_step epoch 0 | step 1655/2656 | loss 2.3720
train_step epoch 0 | step 1656/2656 | loss 2.2087
train_step epoch 0 | step 1657/2656 | loss 2.2875
train_step epoch 0 | step 1658/2656 | loss 2.4732
train_step epoch 0 | step 1659/2656 | loss 2.1642
train_step epoch 0 | step 1660/2656 | loss 2.3458
train_step epoch 0 | step 1661/2656 | loss 2.2956
train_step epoch 0 | step 1662/2656 | loss 2.2804
train_step epoch 0 | step 1663/2656 | loss 2.2869
train_step epoch 0 | step 1664/2656 | loss 2.3438
train_step epoch 0 | step 1665/2656 | loss 2.3397
train_step epoch 0 | step 1666/2656 | loss 2.1894
train_step epoch 0 | step 1667/2656 | loss 2.5175
train_step epoch 0 | step 1668/2656 | loss 2.4717
train_step epoch 0 | step 1669/2656 | loss 2.3895
train_step epoch 0 | step 1670/2656 | loss 2.6196
train_step epoch 0 | step 1671/2656 | loss 2.3116
train_step epoch 0 | step 1672/2656 | loss 2.4882
train_step epoch 0 | step 1673/2656 | loss 2.5188
train_step epoch 0 | step 1674/2656 | loss 2.3515
train_step epoch 0 | step 1675/2656 | loss 2.2518
train_step epoch 0 | step 1676/2656 | loss 2.4928
train_step epoch 0 | step 1677/2656 | loss 2.3559
train_step epoch 0 | step 1678/2656 | loss 2.2172
train_step epoch 0 | step 1679/2656 | loss 2.4851
train_step epoch 0 | step 1680/2656 | loss 2.2314
train_step epoch 0 | step 1681/2656 | loss 2.3343
train_step epoch 0 | step 1682/2656 | loss 2.0014
train_step epoch 0 | step 1683/2656 | loss 2.3734
train_step epoch 0 | step 1684/2656 | loss 2.2500
train_step epoch 0 | step 1685/2656 | loss 2.2514
train_step epoch 0 | step 1686/2656 | loss 2.2607
train_step epoch 0 | step 1687/2656 | loss 2.2794
train_step epoch 0 | step 1688/2656 | loss 2.4258
train_step epoch 0 | step 1689/2656 | loss 2.3286
train_step epoch 0 | step 1690/2656 | loss 2.1714
train_step epoch 0 | step 1691/2656 | loss 2.2996
train_step epoch 0 | step 1692/2656 | loss 2.3850
train_step epoch 0 | step 1693/2656 | loss 2.2062
train_step epoch 0 | step 1694/2656 | loss 2.1735
train_step epoch 0 | step 1695/2656 | loss 2.2964
train_step epoch 0 | step 1696/2656 | loss 2.1155
train_step epoch 0 | step 1697/2656 | loss 2.0025
train_step epoch 0 | step 1698/2656 | loss 2.4159
train_step epoch 0 | step 1699/2656 | loss 2.5028
train_step epoch 0 | step 1700/2656 | loss 2.2723
train_step epoch 0 | step 1701/2656 | loss 2.3744
train_step epoch 0 | step 1702/2656 | loss 2.4585
train_step epoch 0 | step 1703/2656 | loss 2.1751
train_step epoch 0 | step 1704/2656 | loss 2.0493
train_step epoch 0 | step 1705/2656 | loss 2.1630
train_step epoch 0 | step 1706/2656 | loss 2.3353
train_step epoch 0 | step 1707/2656 | loss 2.3567
train_step epoch 0 | step 1708/2656 | loss 2.4126
train_step epoch 0 | step 1709/2656 | loss 2.4103
train_step epoch 0 | step 1710/2656 | loss 2.3568
train_step epoch 0 | step 1711/2656 | loss 2.3576
train_step epoch 0 | step 1712/2656 | loss 2.4202
train_step epoch 0 | step 1713/2656 | loss 2.4198
train_step epoch 0 | step 1714/2656 | loss 2.2053
train_step epoch 0 | step 1715/2656 | loss 2.0397
train_step epoch 0 | step 1716/2656 | loss 2.4293
train_step epoch 0 | step 1717/2656 | loss 2.3095
train_step epoch 0 | step 1718/2656 | loss 2.1473
train_step epoch 0 | step 1719/2656 | loss 2.1804
train_step epoch 0 | step 1720/2656 | loss 2.2656
train_step epoch 0 | step 1721/2656 | loss 2.3547
train_step epoch 0 | step 1722/2656 | loss 2.0361
train_step epoch 0 | step 1723/2656 | loss 2.3364
train_step epoch 0 | step 1724/2656 | loss 2.4985
train_step epoch 0 | step 1725/2656 | loss 2.4751
train_step epoch 0 | step 1726/2656 | loss 2.0355
train_step epoch 0 | step 1727/2656 | loss 2.4621
train_step epoch 0 | step 1728/2656 | loss 2.6987
train_step epoch 0 | step 1729/2656 | loss 2.4191
train_step epoch 0 | step 1730/2656 | loss 2.5669
train_step epoch 0 | step 1731/2656 | loss 2.3632
train_step epoch 0 | step 1732/2656 | loss 2.6930
train_step epoch 0 | step 1733/2656 | loss 2.5396
train_step epoch 0 | step 1734/2656 | loss 2.3091
train_step epoch 0 | step 1735/2656 | loss 2.1248
train_step epoch 0 | step 1736/2656 | loss 2.1485
train_step epoch 0 | step 1737/2656 | loss 2.0857
train_step epoch 0 | step 1738/2656 | loss 2.2569
train_step epoch 0 | step 1739/2656 | loss 2.5495
train_step epoch 0 | step 1740/2656 | loss 1.9206
train_step epoch 0 | step 1741/2656 | loss 2.3849
train_step epoch 0 | step 1742/2656 | loss 2.3753
train_step epoch 0 | step 1743/2656 | loss 2.1490
train_step epoch 0 | step 1744/2656 | loss 2.1037
train_step epoch 0 | step 1745/2656 | loss 2.1780
train_step epoch 0 | step 1746/2656 | loss 2.3848
train_step epoch 0 | step 1747/2656 | loss 2.2184
train_step epoch 0 | step 1748/2656 | loss 2.3345
train_step epoch 0 | step 1749/2656 | loss 2.3818
train_step epoch 0 | step 1750/2656 | loss 2.4876
train_step epoch 0 | step 1751/2656 | loss 2.4264
train_step epoch 0 | step 1752/2656 | loss 2.0653
train_step epoch 0 | step 1753/2656 | loss 2.3042
train_step epoch 0 | step 1754/2656 | loss 2.3489
train_step epoch 0 | step 1755/2656 | loss 2.1241
train_step epoch 0 | step 1756/2656 | loss 2.2641
train_step epoch 0 | step 1757/2656 | loss 2.4996
train_step epoch 0 | step 1758/2656 | loss 2.3802
train_step epoch 0 | step 1759/2656 | loss 2.1272
train_step epoch 0 | step 1760/2656 | loss 2.3332
train_step epoch 0 | step 1761/2656 | loss 2.2536
train_step epoch 0 | step 1762/2656 | loss 2.3648
train_step epoch 0 | step 1763/2656 | loss 2.4544
train_step epoch 0 | step 1764/2656 | loss 2.2841
train_step epoch 0 | step 1765/2656 | loss 2.3416
train_step epoch 0 | step 1766/2656 | loss 2.3509
train_step epoch 0 | step 1767/2656 | loss 2.5052
train_step epoch 0 | step 1768/2656 | loss 2.5245
train_step epoch 0 | step 1769/2656 | loss 2.3504
train_step epoch 0 | step 1770/2656 | loss 2.2360
train_step epoch 0 | step 1771/2656 | loss 2.3727
train_step epoch 0 | step 1772/2656 | loss 2.2430
train_step epoch 0 | step 1773/2656 | loss 2.4585
train_step epoch 0 | step 1774/2656 | loss 2.3698
train_step epoch 0 | step 1775/2656 | loss 2.3443
train_step epoch 0 | step 1776/2656 | loss 2.4995
train_step epoch 0 | step 1777/2656 | loss 2.4575
train_step epoch 0 | step 1778/2656 | loss 2.2039
train_step epoch 0 | step 1779/2656 | loss 2.2717
train_step epoch 0 | step 1780/2656 | loss 2.1190
train_step epoch 0 | step 1781/2656 | loss 2.3307
train_step epoch 0 | step 1782/2656 | loss 2.4378
train_step epoch 0 | step 1783/2656 | loss 2.2056
train_step epoch 0 | step 1784/2656 | loss 2.3160
train_step epoch 0 | step 1785/2656 | loss 2.9717
train_step epoch 0 | step 1786/2656 | loss 2.2770
train_step epoch 0 | step 1787/2656 | loss 2.4530
train_step epoch 0 | step 1788/2656 | loss 2.4145
train_step epoch 0 | step 1789/2656 | loss 2.0200
train_step epoch 0 | step 1790/2656 | loss 2.8393
train_step epoch 0 | step 1791/2656 | loss 2.2537
train_step epoch 0 | step 1792/2656 | loss 2.4297
train_step epoch 0 | step 1793/2656 | loss 2.0529
train_step epoch 0 | step 1794/2656 | loss 2.2197
train_step epoch 0 | step 1795/2656 | loss 2.5198
train_step epoch 0 | step 1796/2656 | loss 2.4501
train_step epoch 0 | step 1797/2656 | loss 2.1372
train_step epoch 0 | step 1798/2656 | loss 2.4401
train_step epoch 0 | step 1799/2656 | loss 2.3358
train_step epoch 0 | step 1800/2656 | loss 2.5587
train_step epoch 0 | step 1801/2656 | loss 2.3745
train_step epoch 0 | step 1802/2656 | loss 2.1899
train_step epoch 0 | step 1803/2656 | loss 2.0776
train_step epoch 0 | step 1804/2656 | loss 2.5048
train_step epoch 0 | step 1805/2656 | loss 2.0501
train_step epoch 0 | step 1806/2656 | loss 2.4907
train_step epoch 0 | step 1807/2656 | loss 2.3546
train_step epoch 0 | step 1808/2656 | loss 2.4732
train_step epoch 0 | step 1809/2656 | loss 2.3516
train_step epoch 0 | step 1810/2656 | loss 1.9728
train_step epoch 0 | step 1811/2656 | loss 2.1099
train_step epoch 0 | step 1812/2656 | loss 2.4546
train_step epoch 0 | step 1813/2656 | loss 2.1524
train_step epoch 0 | step 1814/2656 | loss 2.4004
train_step epoch 0 | step 1815/2656 | loss 2.4232
train_step epoch 0 | step 1816/2656 | loss 2.3816
train_step epoch 0 | step 1817/2656 | loss 2.1175
train_step epoch 0 | step 1818/2656 | loss 2.2345
train_step epoch 0 | step 1819/2656 | loss 2.4843
train_step epoch 0 | step 1820/2656 | loss 2.3743
train_step epoch 0 | step 1821/2656 | loss 2.2891
train_step epoch 0 | step 1822/2656 | loss 2.4166
train_step epoch 0 | step 1823/2656 | loss 2.4824
train_step epoch 0 | step 1824/2656 | loss 2.4703
train_step epoch 0 | step 1825/2656 | loss 2.1261
train_step epoch 0 | step 1826/2656 | loss 2.3669
train_step epoch 0 | step 1827/2656 | loss 2.2481
train_step epoch 0 | step 1828/2656 | loss 2.5023
train_step epoch 0 | step 1829/2656 | loss 2.4112
train_step epoch 0 | step 1830/2656 | loss 2.3778
train_step epoch 0 | step 1831/2656 | loss 2.5470
train_step epoch 0 | step 1832/2656 | loss 2.4482
train_step epoch 0 | step 1833/2656 | loss 2.3885
train_step epoch 0 | step 1834/2656 | loss 2.6169
train_step epoch 0 | step 1835/2656 | loss 2.2896
train_step epoch 0 | step 1836/2656 | loss 2.0823
train_step epoch 0 | step 1837/2656 | loss 2.2970
train_step epoch 0 | step 1838/2656 | loss 2.3430
train_step epoch 0 | step 1839/2656 | loss 1.9666
train_step epoch 0 | step 1840/2656 | loss 2.5090
train_step epoch 0 | step 1841/2656 | loss 2.0523
train_step epoch 0 | step 1842/2656 | loss 2.2151
train_step epoch 0 | step 1843/2656 | loss 2.2672
train_step epoch 0 | step 1844/2656 | loss 2.3433
train_step epoch 0 | step 1845/2656 | loss 2.1588
train_step epoch 0 | step 1846/2656 | loss 2.3724
train_step epoch 0 | step 1847/2656 | loss 2.4898
train_step epoch 0 | step 1848/2656 | loss 2.4687
train_step epoch 0 | step 1849/2656 | loss 2.2252
train_step epoch 0 | step 1850/2656 | loss 2.0955
train_step epoch 0 | step 1851/2656 | loss 2.5092
train_step epoch 0 | step 1852/2656 | loss 2.4640
train_step epoch 0 | step 1853/2656 | loss 2.3554
train_step epoch 0 | step 1854/2656 | loss 2.3865
train_step epoch 0 | step 1855/2656 | loss 2.4599
train_step epoch 0 | step 1856/2656 | loss 2.3134
train_step epoch 0 | step 1857/2656 | loss 2.4641
train_step epoch 0 | step 1858/2656 | loss 2.3162
train_step epoch 0 | step 1859/2656 | loss 2.3616
train_step epoch 0 | step 1860/2656 | loss 2.1964
train_step epoch 0 | step 1861/2656 | loss 2.3927
train_step epoch 0 | step 1862/2656 | loss 2.3693
train_step epoch 0 | step 1863/2656 | loss 2.3733
train_step epoch 0 | step 1864/2656 | loss 1.8335
train_step epoch 0 | step 1865/2656 | loss 2.4083
train_step epoch 0 | step 1866/2656 | loss 2.4870
train_step epoch 0 | step 1867/2656 | loss 2.5014
train_step epoch 0 | step 1868/2656 | loss 2.5489
train_step epoch 0 | step 1869/2656 | loss 2.5808
train_step epoch 0 | step 1870/2656 | loss 2.4086
train_step epoch 0 | step 1871/2656 | loss 2.2839
train_step epoch 0 | step 1872/2656 | loss 2.3727
train_step epoch 0 | step 1873/2656 | loss 2.2815
train_step epoch 0 | step 1874/2656 | loss 2.0811
train_step epoch 0 | step 1875/2656 | loss 2.2331
train_step epoch 0 | step 1876/2656 | loss 2.3044
train_step epoch 0 | step 1877/2656 | loss 2.4681
train_step epoch 0 | step 1878/2656 | loss 2.4573
train_step epoch 0 | step 1879/2656 | loss 2.2962
train_step epoch 0 | step 1880/2656 | loss 2.4584
train_step epoch 0 | step 1881/2656 | loss 2.5119
train_step epoch 0 | step 1882/2656 | loss 2.4312
train_step epoch 0 | step 1883/2656 | loss 2.5175
train_step epoch 0 | step 1884/2656 | loss 2.0673
train_step epoch 0 | step 1885/2656 | loss 2.4028
train_step epoch 0 | step 1886/2656 | loss 2.3217
train_step epoch 0 | step 1887/2656 | loss 2.4346
train_step epoch 0 | step 1888/2656 | loss 2.3907
train_step epoch 0 | step 1889/2656 | loss 2.2506
train_step epoch 0 | step 1890/2656 | loss 2.2410
train_step epoch 0 | step 1891/2656 | loss 2.1896
train_step epoch 0 | step 1892/2656 | loss 2.3493
train_step epoch 0 | step 1893/2656 | loss 2.2493
train_step epoch 0 | step 1894/2656 | loss 2.2675
train_step epoch 0 | step 1895/2656 | loss 2.2503
train_step epoch 0 | step 1896/2656 | loss 2.3673
train_step epoch 0 | step 1897/2656 | loss 2.3038
train_step epoch 0 | step 1898/2656 | loss 2.2072
train_step epoch 0 | step 1899/2656 | loss 2.4915
train_step epoch 0 | step 1900/2656 | loss 2.3732
train_step epoch 0 | step 1901/2656 | loss 2.3713
train_step epoch 0 | step 1902/2656 | loss 2.4146
train_step epoch 0 | step 1903/2656 | loss 2.1082
train_step epoch 0 | step 1904/2656 | loss 2.5519
train_step epoch 0 | step 1905/2656 | loss 2.1966
train_step epoch 0 | step 1906/2656 | loss 2.0908
train_step epoch 0 | step 1907/2656 | loss 2.2071
train_step epoch 0 | step 1908/2656 | loss 2.4733
train_step epoch 0 | step 1909/2656 | loss 2.2836
train_step epoch 0 | step 1910/2656 | loss 2.2496
train_step epoch 0 | step 1911/2656 | loss 2.3218
train_step epoch 0 | step 1912/2656 | loss 2.4271
train_step epoch 0 | step 1913/2656 | loss 2.4754
train_step epoch 0 | step 1914/2656 | loss 2.1243
train_step epoch 0 | step 1915/2656 | loss 2.2655
train_step epoch 0 | step 1916/2656 | loss 2.2825
train_step epoch 0 | step 1917/2656 | loss 2.0982
train_step epoch 0 | step 1918/2656 | loss 2.2633
train_step epoch 0 | step 1919/2656 | loss 2.2485
train_step epoch 0 | step 1920/2656 | loss 1.9233
train_step epoch 0 | step 1921/2656 | loss 2.9656
train_step epoch 0 | step 1922/2656 | loss 2.2043
train_step epoch 0 | step 1923/2656 | loss 2.0351
train_step epoch 0 | step 1924/2656 | loss 2.3519
train_step epoch 0 | step 1925/2656 | loss 2.4201
train_step epoch 0 | step 1926/2656 | loss 1.9948
train_step epoch 0 | step 1927/2656 | loss 2.1554
train_step epoch 0 | step 1928/2656 | loss 2.4974
train_step epoch 0 | step 1929/2656 | loss 2.3954
train_step epoch 0 | step 1930/2656 | loss 2.1370
train_step epoch 0 | step 1931/2656 | loss 2.0442
train_step epoch 0 | step 1932/2656 | loss 2.1813
train_step epoch 0 | step 1933/2656 | loss 2.4030
train_step epoch 0 | step 1934/2656 | loss 2.3735
train_step epoch 0 | step 1935/2656 | loss 2.6931
train_step epoch 0 | step 1936/2656 | loss 2.4368
train_step epoch 0 | step 1937/2656 | loss 2.3155
train_step epoch 0 | step 1938/2656 | loss 2.1827
train_step epoch 0 | step 1939/2656 | loss 2.0137
train_step epoch 0 | step 1940/2656 | loss 2.3832
train_step epoch 0 | step 1941/2656 | loss 2.1062
train_step epoch 0 | step 1942/2656 | loss 2.2150
train_step epoch 0 | step 1943/2656 | loss 2.4011
train_step epoch 0 | step 1944/2656 | loss 2.4473
train_step epoch 0 | step 1945/2656 | loss 2.1260
train_step epoch 0 | step 1946/2656 | loss 2.6718
train_step epoch 0 | step 1947/2656 | loss 2.1411
train_step epoch 0 | step 1948/2656 | loss 2.5166
train_step epoch 0 | step 1949/2656 | loss 2.1102
train_step epoch 0 | step 1950/2656 | loss 2.5648
train_step epoch 0 | step 1951/2656 | loss 2.1157
train_step epoch 0 | step 1952/2656 | loss 2.4632
train_step epoch 0 | step 1953/2656 | loss 2.6701
train_step epoch 0 | step 1954/2656 | loss 2.6246
train_step epoch 0 | step 1955/2656 | loss 2.4765
train_step epoch 0 | step 1956/2656 | loss 2.3687
train_step epoch 0 | step 1957/2656 | loss 2.2845
train_step epoch 0 | step 1958/2656 | loss 2.7038
train_step epoch 0 | step 1959/2656 | loss 2.2626
train_step epoch 0 | step 1960/2656 | loss 2.2693
train_step epoch 0 | step 1961/2656 | loss 2.3303
train_step epoch 0 | step 1962/2656 | loss 2.4983
train_step epoch 0 | step 1963/2656 | loss 2.4294
train_step epoch 0 | step 1964/2656 | loss 2.3255
train_step epoch 0 | step 1965/2656 | loss 2.4191
train_step epoch 0 | step 1966/2656 | loss 2.2181
train_step epoch 0 | step 1967/2656 | loss 2.5070
train_step epoch 0 | step 1968/2656 | loss 2.3370
train_step epoch 0 | step 1969/2656 | loss 2.0682
train_step epoch 0 | step 1970/2656 | loss 2.2256
train_step epoch 0 | step 1971/2656 | loss 2.3696
train_step epoch 0 | step 1972/2656 | loss 2.2465
train_step epoch 0 | step 1973/2656 | loss 2.5749
train_step epoch 0 | step 1974/2656 | loss 2.1968
train_step epoch 0 | step 1975/2656 | loss 2.2803
train_step epoch 0 | step 1976/2656 | loss 2.4162
train_step epoch 0 | step 1977/2656 | loss 2.3207
train_step epoch 0 | step 1978/2656 | loss 2.3303
train_step epoch 0 | step 1979/2656 | loss 2.2764
train_step epoch 0 | step 1980/2656 | loss 2.1655
train_step epoch 0 | step 1981/2656 | loss 2.3246
train_step epoch 0 | step 1982/2656 | loss 2.4200
train_step epoch 0 | step 1983/2656 | loss 2.3203
train_step epoch 0 | step 1984/2656 | loss 2.3498
train_step epoch 0 | step 1985/2656 | loss 2.5288
train_step epoch 0 | step 1986/2656 | loss 2.4721
train_step epoch 0 | step 1987/2656 | loss 2.0701
train_step epoch 0 | step 1988/2656 | loss 2.5019
train_step epoch 0 | step 1989/2656 | loss 2.5387
train_step epoch 0 | step 1990/2656 | loss 2.2700
train_step epoch 0 | step 1991/2656 | loss 2.2528
train_step epoch 0 | step 1992/2656 | loss 2.5405
train_step epoch 0 | step 1993/2656 | loss 2.2952
train_step epoch 0 | step 1994/2656 | loss 2.3264
train_step epoch 0 | step 1995/2656 | loss 2.4310
train_step epoch 0 | step 1996/2656 | loss 2.4011
train_step epoch 0 | step 1997/2656 | loss 2.4143
train_step epoch 0 | step 1998/2656 | loss 2.3757
train_step epoch 0 | step 1999/2656 | loss 2.2471
train_step epoch 0 | step 2000/2656 | loss 2.2334
epoch 0 | step 2000/2656 | loss 2.3362
train_step epoch 0 | step 2001/2656 | loss 2.3920
train_step epoch 0 | step 2002/2656 | loss 2.5709
train_step epoch 0 | step 2003/2656 | loss 2.0865
train_step epoch 0 | step 2004/2656 | loss 2.2392
train_step epoch 0 | step 2005/2656 | loss 2.2776
train_step epoch 0 | step 2006/2656 | loss 2.4493
train_step epoch 0 | step 2007/2656 | loss 2.3108
train_step epoch 0 | step 2008/2656 | loss 2.3556
train_step epoch 0 | step 2009/2656 | loss 2.0904
train_step epoch 0 | step 2010/2656 | loss 2.3451
train_step epoch 0 | step 2011/2656 | loss 2.4246
train_step epoch 0 | step 2012/2656 | loss 2.3367
train_step epoch 0 | step 2013/2656 | loss 2.5592
train_step epoch 0 | step 2014/2656 | loss 2.3944
train_step epoch 0 | step 2015/2656 | loss 2.3038
train_step epoch 0 | step 2016/2656 | loss 2.2718
train_step epoch 0 | step 2017/2656 | loss 2.2415
train_step epoch 0 | step 2018/2656 | loss 2.2614
train_step epoch 0 | step 2019/2656 | loss 2.2437
train_step epoch 0 | step 2020/2656 | loss 2.1098
