Logging to results/training_logs/raw_runs/train_dpo_raw_20260511_180032.log
{"batch_size": 2, "beta": 0.1, "epochs": 1, "eval_file": "data/processed/training/hh_rlhf/hh_rlhf_test.jsonl", "fp16": true, "grad_accum": 8, "log_dir": "results/training_logs/raw_runs", "log_steps": 500, "lr": 1e-05, "max_length": 512, "max_prompt_length": 256, "max_samples": null, "model_name": "/content/drive/MyDrive/CS5788/models/sft", "output_dir": "models/dpo", "ref_model_name": null, "train_file": "data/processed/training/hh_rlhf/hh_rlhf_train.jsonl"}
Train: 42486 examples | Eval: 2308 examples
train_step epoch 0 | step 2041/2656 | loss 0.7084 | reward_margin 0.1017
train_step epoch 0 | step 2042/2656 | loss 0.8765 | reward_margin 0.5374
train_step epoch 0 | step 2043/2656 | loss 0.7726 | reward_margin 0.3654
train_step epoch 0 | step 2044/2656 | loss 0.5284 | reward_margin 0.7251
train_step epoch 0 | step 2045/2656 | loss 0.5844 | reward_margin 0.6180
train_step epoch 0 | step 2046/2656 | loss 0.6290 | reward_margin 0.4386
train_step epoch 0 | step 2047/2656 | loss 0.4184 | reward_margin 0.8687
train_step epoch 0 | step 2048/2656 | loss 0.7018 | reward_margin 0.5717
train_step epoch 0 | step 2049/2656 | loss 0.4197 | reward_margin 0.9724
train_step epoch 0 | step 2050/2656 | loss 0.5614 | reward_margin 0.4511
train_step epoch 0 | step 2051/2656 | loss 0.5693 | reward_margin 0.4915
train_step epoch 0 | step 2052/2656 | loss 0.8281 | reward_margin -0.0041
train_step epoch 0 | step 2053/2656 | loss 0.6282 | reward_margin 0.5177
train_step epoch 0 | step 2054/2656 | loss 1.0825 | reward_margin -0.0869
train_step epoch 0 | step 2055/2656 | loss 0.7943 | reward_margin -0.0080
train_step epoch 0 | step 2056/2656 | loss 0.7871 | reward_margin -0.1049
train_step epoch 0 | step 2057/2656 | loss 0.5920 | reward_margin 0.3953
train_step epoch 0 | step 2058/2656 | loss 0.6874 | reward_margin 0.1902
train_step epoch 0 | step 2059/2656 | loss 0.5608 | reward_margin 0.5993
train_step epoch 0 | step 2060/2656 | loss 0.6993 | reward_margin 0.1640
train_step epoch 0 | step 2061/2656 | loss 0.5150 | reward_margin 0.6247
train_step epoch 0 | step 2062/2656 | loss 0.6440 | reward_margin 0.2632
train_step epoch 0 | step 2063/2656 | loss 0.5326 | reward_margin 0.6941
train_step epoch 0 | step 2064/2656 | loss 0.8388 | reward_margin 0.1425
train_step epoch 0 | step 2065/2656 | loss 0.5979 | reward_margin 0.4799
train_step epoch 0 | step 2066/2656 | loss 0.5549 | reward_margin 0.7200
train_step epoch 0 | step 2067/2656 | loss 0.7277 | reward_margin 0.1694
train_step epoch 0 | step 2068/2656 | loss 0.6050 | reward_margin 0.4094
train_step epoch 0 | step 2069/2656 | loss 0.5138 | reward_margin 0.5496
train_step epoch 0 | step 2070/2656 | loss 0.7567 | reward_margin 0.0643
train_step epoch 0 | step 2071/2656 | loss 0.3729 | reward_margin 1.0249
train_step epoch 0 | step 2072/2656 | loss 0.5085 | reward_margin 0.7420
train_step epoch 0 | step 2073/2656 | loss 0.5638 | reward_margin 0.7387
train_step epoch 0 | step 2074/2656 | loss 0.6154 | reward_margin 0.3137
train_step epoch 0 | step 2075/2656 | loss 0.6568 | reward_margin 0.3289
train_step epoch 0 | step 2076/2656 | loss 0.6830 | reward_margin 0.3925
train_step epoch 0 | step 2077/2656 | loss 0.6625 | reward_margin 0.4393
train_step epoch 0 | step 2078/2656 | loss 0.7771 | reward_margin 0.0941
train_step epoch 0 | step 2079/2656 | loss 0.7431 | reward_margin 0.1423
train_step epoch 0 | step 2080/2656 | loss 0.6893 | reward_margin 0.2034
train_step epoch 0 | step 2081/2656 | loss 0.6610 | reward_margin 0.3022
train_step epoch 0 | step 2082/2656 | loss 0.8180 | reward_margin 0.1730
train_step epoch 0 | step 2083/2656 | loss 0.7822 | reward_margin 0.0461
train_step epoch 0 | step 2084/2656 | loss 0.6468 | reward_margin 0.4186
train_step epoch 0 | step 2085/2656 | loss 0.6765 | reward_margin 0.2793
train_step epoch 0 | step 2086/2656 | loss 0.5629 | reward_margin 0.5268
train_step epoch 0 | step 2087/2656 | loss 0.5153 | reward_margin 0.7765
train_step epoch 0 | step 2088/2656 | loss 0.4933 | reward_margin 0.8888
train_step epoch 0 | step 2089/2656 | loss 0.6890 | reward_margin 0.1249
train_step epoch 0 | step 2090/2656 | loss 0.8479 | reward_margin 0.0109
train_step epoch 0 | step 2091/2656 | loss 0.6701 | reward_margin 0.2069
train_step epoch 0 | step 2092/2656 | loss 0.5743 | reward_margin 0.6966
train_step epoch 0 | step 2093/2656 | loss 0.7039 | reward_margin 0.4423
train_step epoch 0 | step 2094/2656 | loss 0.6288 | reward_margin 0.5324
train_step epoch 0 | step 2095/2656 | loss 0.7246 | reward_margin 0.6704
train_step epoch 0 | step 2096/2656 | loss 0.7075 | reward_margin 0.2881
train_step epoch 0 | step 2097/2656 | loss 0.5422 | reward_margin 0.6011
train_step epoch 0 | step 2098/2656 | loss 0.5566 | reward_margin 0.6354
train_step epoch 0 | step 2099/2656 | loss 0.6080 | reward_margin 0.4061
train_step epoch 0 | step 2100/2656 | loss 0.5008 | reward_margin 0.7459
train_step epoch 0 | step 2101/2656 | loss 0.6598 | reward_margin 0.3922
train_step epoch 0 | step 2102/2656 | loss 0.7350 | reward_margin 0.0293
train_step epoch 0 | step 2103/2656 | loss 0.5885 | reward_margin 0.4765
train_step epoch 0 | step 2104/2656 | loss 0.7632 | reward_margin 0.1346
train_step epoch 0 | step 2105/2656 | loss 0.4978 | reward_margin 0.9592
train_step epoch 0 | step 2106/2656 | loss 0.6384 | reward_margin 0.2649
train_step epoch 0 | step 2107/2656 | loss 0.5133 | reward_margin 1.0696
train_step epoch 0 | step 2108/2656 | loss 0.6469 | reward_margin 0.2975
train_step epoch 0 | step 2109/2656 | loss 0.6417 | reward_margin 0.2415
train_step epoch 0 | step 2110/2656 | loss 0.9297 | reward_margin -0.0611
train_step epoch 0 | step 2111/2656 | loss 0.4593 | reward_margin 0.7219
train_step epoch 0 | step 2112/2656 | loss 0.6158 | reward_margin 0.3806
train_step epoch 0 | step 2113/2656 | loss 0.6052 | reward_margin 0.5124
train_step epoch 0 | step 2114/2656 | loss 0.8581 | reward_margin -0.0464
train_step epoch 0 | step 2115/2656 | loss 0.7594 | reward_margin 0.4965
train_step epoch 0 | step 2116/2656 | loss 0.7102 | reward_margin 0.1245
train_step epoch 0 | step 2117/2656 | loss 0.6159 | reward_margin 0.4423
train_step epoch 0 | step 2118/2656 | loss 0.5652 | reward_margin 0.6249
train_step epoch 0 | step 2119/2656 | loss 0.6436 | reward_margin 0.3678
train_step epoch 0 | step 2120/2656 | loss 0.5859 | reward_margin 0.4518
train_step epoch 0 | step 2121/2656 | loss 0.6800 | reward_margin 0.2149
train_step epoch 0 | step 2122/2656 | loss 0.4504 | reward_margin 0.7408
train_step epoch 0 | step 2123/2656 | loss 0.6897 | reward_margin 0.2765
train_step epoch 0 | step 2124/2656 | loss 0.5345 | reward_margin 0.6189
train_step epoch 0 | step 2125/2656 | loss 0.6641 | reward_margin 0.7351
train_step epoch 0 | step 2126/2656 | loss 0.5943 | reward_margin 0.5393
train_step epoch 0 | step 2127/2656 | loss 0.9005 | reward_margin -0.1489
train_step epoch 0 | step 2128/2656 | loss 0.5562 | reward_margin 0.5371
train_step epoch 0 | step 2129/2656 | loss 0.6785 | reward_margin 0.6399
train_step epoch 0 | step 2130/2656 | loss 0.5837 | reward_margin 0.4459
train_step epoch 0 | step 2131/2656 | loss 0.5694 | reward_margin 0.9596
train_step epoch 0 | step 2132/2656 | loss 0.4824 | reward_margin 0.6723
train_step epoch 0 | step 2133/2656 | loss 0.6013 | reward_margin 0.6309
train_step epoch 0 | step 2134/2656 | loss 0.6205 | reward_margin 0.4595
train_step epoch 0 | step 2135/2656 | loss 0.5766 | reward_margin 0.4977
train_step epoch 0 | step 2136/2656 | loss 0.4984 | reward_margin 0.6534
train_step epoch 0 | step 2137/2656 | loss 0.6630 | reward_margin 0.6555
train_step epoch 0 | step 2138/2656 | loss 0.5385 | reward_margin 0.7172
train_step epoch 0 | step 2139/2656 | loss 0.5723 | reward_margin 0.7515
train_step epoch 0 | step 2140/2656 | loss 0.5450 | reward_margin 0.5932
train_step epoch 0 | step 2141/2656 | loss 0.4382 | reward_margin 0.9770
train_step epoch 0 | step 2142/2656 | loss 0.8452 | reward_margin 0.0250
train_step epoch 0 | step 2143/2656 | loss 0.6398 | reward_margin 0.5957
train_step epoch 0 | step 2144/2656 | loss 0.7425 | reward_margin 0.2304
train_step epoch 0 | step 2145/2656 | loss 0.5349 | reward_margin 0.5289
train_step epoch 0 | step 2146/2656 | loss 0.6233 | reward_margin 0.3312
train_step epoch 0 | step 2147/2656 | loss 0.7306 | reward_margin 0.2088
train_step epoch 0 | step 2148/2656 | loss 0.8033 | reward_margin 0.1130
train_step epoch 0 | step 2149/2656 | loss 0.7164 | reward_margin 0.3181
train_step epoch 0 | step 2150/2656 | loss 0.5335 | reward_margin 0.5350
train_step epoch 0 | step 2151/2656 | loss 0.6462 | reward_margin 0.3921
train_step epoch 0 | step 2152/2656 | loss 0.6918 | reward_margin 0.5488
train_step epoch 0 | step 2153/2656 | loss 0.5687 | reward_margin 0.5621
train_step epoch 0 | step 2154/2656 | loss 0.7439 | reward_margin 0.0338
train_step epoch 0 | step 2155/2656 | loss 0.6611 | reward_margin 0.3122
train_step epoch 0 | step 2156/2656 | loss 0.4777 | reward_margin 0.9690
train_step epoch 0 | step 2157/2656 | loss 0.5161 | reward_margin 0.5924
train_step epoch 0 | step 2158/2656 | loss 0.8362 | reward_margin 0.0628
train_step epoch 0 | step 2159/2656 | loss 0.4657 | reward_margin 1.4943
train_step epoch 0 | step 2160/2656 | loss 0.7205 | reward_margin 0.3953
train_step epoch 0 | step 2161/2656 | loss 0.7605 | reward_margin 0.0191
train_step epoch 0 | step 2162/2656 | loss 0.5484 | reward_margin 0.6740
train_step epoch 0 | step 2163/2656 | loss 0.7744 | reward_margin 0.3307
train_step epoch 0 | step 2164/2656 | loss 0.8242 | reward_margin 0.0556
train_step epoch 0 | step 2165/2656 | loss 0.7945 | reward_margin 0.0448
train_step epoch 0 | step 2166/2656 | loss 1.0338 | reward_margin -0.2463
train_step epoch 0 | step 2167/2656 | loss 0.6689 | reward_margin 0.2850
train_step epoch 0 | step 2168/2656 | loss 0.5468 | reward_margin 0.5037
train_step epoch 0 | step 2169/2656 | loss 0.7021 | reward_margin 0.2282
train_step epoch 0 | step 2170/2656 | loss 0.8138 | reward_margin 0.0193
train_step epoch 0 | step 2171/2656 | loss 0.7491 | reward_margin 0.1836
train_step epoch 0 | step 2172/2656 | loss 0.5398 | reward_margin 0.5072
train_step epoch 0 | step 2173/2656 | loss 0.6033 | reward_margin 0.4245
train_step epoch 0 | step 2174/2656 | loss 0.7991 | reward_margin 0.0596
train_step epoch 0 | step 2175/2656 | loss 0.5818 | reward_margin 0.5103
train_step epoch 0 | step 2176/2656 | loss 0.5027 | reward_margin 0.6295
train_step epoch 0 | step 2177/2656 | loss 0.5727 | reward_margin 0.8983
train_step epoch 0 | step 2178/2656 | loss 0.6190 | reward_margin 0.2492
train_step epoch 0 | step 2179/2656 | loss 0.5492 | reward_margin 0.5297
train_step epoch 0 | step 2180/2656 | loss 0.5144 | reward_margin 1.1401
train_step epoch 0 | step 2181/2656 | loss 0.9159 | reward_margin -0.1734
train_step epoch 0 | step 2182/2656 | loss 0.7980 | reward_margin 0.2095
train_step epoch 0 | step 2183/2656 | loss 0.9794 | reward_margin 0.5579
train_step epoch 0 | step 2184/2656 | loss 0.4361 | reward_margin 1.1691
train_step epoch 0 | step 2185/2656 | loss 0.7056 | reward_margin 0.4912
train_step epoch 0 | step 2186/2656 | loss 0.6075 | reward_margin 0.5293
train_step epoch 0 | step 2187/2656 | loss 0.7249 | reward_margin 0.1883
train_step epoch 0 | step 2188/2656 | loss 0.7117 | reward_margin 0.3075
train_step epoch 0 | step 2189/2656 | loss 0.6442 | reward_margin 0.5839
train_step epoch 0 | step 2190/2656 | loss 0.8477 | reward_margin -0.0501
train_step epoch 0 | step 2191/2656 | loss 0.7340 | reward_margin 0.2825
train_step epoch 0 | step 2192/2656 | loss 0.8405 | reward_margin 0.1412
train_step epoch 0 | step 2193/2656 | loss 0.6344 | reward_margin 0.3920
train_step epoch 0 | step 2194/2656 | loss 0.6225 | reward_margin 0.4237
train_step epoch 0 | step 2195/2656 | loss 0.7160 | reward_margin 0.2212
train_step epoch 0 | step 2196/2656 | loss 0.9736 | reward_margin 0.3237
train_step epoch 0 | step 2197/2656 | loss 0.7256 | reward_margin 0.4968
train_step epoch 0 | step 2198/2656 | loss 0.6494 | reward_margin 0.2120
train_step epoch 0 | step 2199/2656 | loss 0.5378 | reward_margin 0.7526
train_step epoch 0 | step 2200/2656 | loss 0.6091 | reward_margin 0.5188
train_step epoch 0 | step 2201/2656 | loss 0.4784 | reward_margin 0.8545
train_step epoch 0 | step 2202/2656 | loss 0.8322 | reward_margin 0.0452
train_step epoch 0 | step 2203/2656 | loss 0.6456 | reward_margin 0.3835
train_step epoch 0 | step 2204/2656 | loss 0.6683 | reward_margin 0.2270
train_step epoch 0 | step 2205/2656 | loss 0.6222 | reward_margin 0.3780
train_step epoch 0 | step 2206/2656 | loss 0.5155 | reward_margin 0.5395
train_step epoch 0 | step 2207/2656 | loss 0.5946 | reward_margin 0.4365
train_step epoch 0 | step 2208/2656 | loss 0.7764 | reward_margin 0.3761
train_step epoch 0 | step 2209/2656 | loss 0.5023 | reward_margin 0.9064
train_step epoch 0 | step 2210/2656 | loss 0.6150 | reward_margin 0.5144
train_step epoch 0 | step 2211/2656 | loss 0.4268 | reward_margin 0.7552
train_step epoch 0 | step 2212/2656 | loss 0.5904 | reward_margin 0.3992
train_step epoch 0 | step 2213/2656 | loss 0.6145 | reward_margin 0.6456
train_step epoch 0 | step 2214/2656 | loss 0.7507 | reward_margin 0.3737
train_step epoch 0 | step 2215/2656 | loss 0.5031 | reward_margin 0.9883
train_step epoch 0 | step 2216/2656 | loss 0.4205 | reward_margin 0.9497
train_step epoch 0 | step 2217/2656 | loss 0.5721 | reward_margin 0.7641
train_step epoch 0 | step 2218/2656 | loss 1.0709 | reward_margin -0.2263
train_step epoch 0 | step 2219/2656 | loss 0.7623 | reward_margin 0.1054
train_step epoch 0 | step 2220/2656 | loss 0.6817 | reward_margin 0.3855
train_step epoch 0 | step 2221/2656 | loss 0.6155 | reward_margin 0.5068
train_step epoch 0 | step 2222/2656 | loss 0.6530 | reward_margin 0.3953
train_step epoch 0 | step 2223/2656 | loss 0.6772 | reward_margin 0.7865
train_step epoch 0 | step 2224/2656 | loss 0.6764 | reward_margin 0.4673
train_step epoch 0 | step 2225/2656 | loss 0.5288 | reward_margin 0.6629
train_step epoch 0 | step 2226/2656 | loss 0.5748 | reward_margin 0.3867
train_step epoch 0 | step 2227/2656 | loss 0.8523 | reward_margin -0.0712
train_step epoch 0 | step 2228/2656 | loss 0.5898 | reward_margin 0.3399
train_step epoch 0 | step 2229/2656 | loss 0.4242 | reward_margin 1.0440
train_step epoch 0 | step 2230/2656 | loss 0.3921 | reward_margin 1.0836
train_step epoch 0 | step 2231/2656 | loss 0.8410 | reward_margin -0.0352
train_step epoch 0 | step 2232/2656 | loss 0.5504 | reward_margin 0.4836
train_step epoch 0 | step 2233/2656 | loss 0.6652 | reward_margin 0.2236
train_step epoch 0 | step 2234/2656 | loss 0.5946 | reward_margin 0.5005
train_step epoch 0 | step 2235/2656 | loss 0.7183 | reward_margin 0.2380
train_step epoch 0 | step 2236/2656 | loss 0.5264 | reward_margin 0.8115
train_step epoch 0 | step 2237/2656 | loss 0.5880 | reward_margin 0.7486
train_step epoch 0 | step 2238/2656 | loss 0.5631 | reward_margin 0.4996
train_step epoch 0 | step 2239/2656 | loss 0.6423 | reward_margin 0.6164
train_step epoch 0 | step 2240/2656 | loss 0.5882 | reward_margin 0.5211
train_step epoch 0 | step 2241/2656 | loss 0.7846 | reward_margin 0.1609
train_step epoch 0 | step 2242/2656 | loss 0.4813 | reward_margin 1.2892
train_step epoch 0 | step 2243/2656 | loss 0.5044 | reward_margin 0.5913
train_step epoch 0 | step 2244/2656 | loss 0.6696 | reward_margin 0.9080
train_step epoch 0 | step 2245/2656 | loss 0.6409 | reward_margin 0.4924
train_step epoch 0 | step 2246/2656 | loss 0.6649 | reward_margin 0.3600
train_step epoch 0 | step 2247/2656 | loss 0.8914 | reward_margin -0.0986
train_step epoch 0 | step 2248/2656 | loss 0.4549 | reward_margin 0.8640
train_step epoch 0 | step 2249/2656 | loss 0.6156 | reward_margin 0.3833
train_step epoch 0 | step 2250/2656 | loss 0.6602 | reward_margin 0.6155
train_step epoch 0 | step 2251/2656 | loss 0.7079 | reward_margin 0.0678
train_step epoch 0 | step 2252/2656 | loss 0.5336 | reward_margin 0.8450
train_step epoch 0 | step 2253/2656 | loss 0.7633 | reward_margin 0.5520
train_step epoch 0 | step 2254/2656 | loss 0.7653 | reward_margin 0.4881
train_step epoch 0 | step 2255/2656 | loss 0.8565 | reward_margin -0.0105
train_step epoch 0 | step 2256/2656 | loss 0.4932 | reward_margin 0.7347
train_step epoch 0 | step 2257/2656 | loss 0.7492 | reward_margin 0.3010
train_step epoch 0 | step 2258/2656 | loss 0.8398 | reward_margin -0.0011
train_step epoch 0 | step 2259/2656 | loss 0.5777 | reward_margin 0.3493
train_step epoch 0 | step 2260/2656 | loss 0.7063 | reward_margin 0.2381
train_step epoch 0 | step 2261/2656 | loss 0.6179 | reward_margin 0.6627
train_step epoch 0 | step 2262/2656 | loss 0.9621 | reward_margin -0.0876
train_step epoch 0 | step 2263/2656 | loss 0.5553 | reward_margin 0.6193
train_step epoch 0 | step 2264/2656 | loss 0.6928 | reward_margin 0.3833
train_step epoch 0 | step 2265/2656 | loss 0.5121 | reward_margin 0.4735
train_step epoch 0 | step 2266/2656 | loss 0.4217 | reward_margin 1.2370
train_step epoch 0 | step 2267/2656 | loss 0.5622 | reward_margin 0.6343
train_step epoch 0 | step 2268/2656 | loss 0.7051 | reward_margin 0.4023
train_step epoch 0 | step 2269/2656 | loss 0.6099 | reward_margin 0.4090
train_step epoch 0 | step 2270/2656 | loss 0.7359 | reward_margin 0.2359
train_step epoch 0 | step 2271/2656 | loss 0.9229 | reward_margin 0.0060
train_step epoch 0 | step 2272/2656 | loss 0.9623 | reward_margin -0.0696
train_step epoch 0 | step 2273/2656 | loss 0.6551 | reward_margin 0.5328
train_step epoch 0 | step 2274/2656 | loss 0.6181 | reward_margin 0.2947
train_step epoch 0 | step 2275/2656 | loss 0.8838 | reward_margin 0.3141
train_step epoch 0 | step 2276/2656 | loss 0.3952 | reward_margin 1.5038
train_step epoch 0 | step 2277/2656 | loss 0.5451 | reward_margin 0.5996
train_step epoch 0 | step 2278/2656 | loss 0.7940 | reward_margin 0.0546
train_step epoch 0 | step 2279/2656 | loss 0.6880 | reward_margin 0.4614
train_step epoch 0 | step 2280/2656 | loss 0.5909 | reward_margin 0.6897
train_step epoch 0 | step 2281/2656 | loss 0.8121 | reward_margin 0.3494
train_step epoch 0 | step 2282/2656 | loss 0.4596 | reward_margin 0.7407
train_step epoch 0 | step 2283/2656 | loss 0.6025 | reward_margin 0.7121
train_step epoch 0 | step 2284/2656 | loss 0.7202 | reward_margin 0.0943
train_step epoch 0 | step 2285/2656 | loss 0.6588 | reward_margin 0.7723
train_step epoch 0 | step 2286/2656 | loss 0.6574 | reward_margin 0.4608
train_step epoch 0 | step 2287/2656 | loss 0.4795 | reward_margin 1.0326
train_step epoch 0 | step 2288/2656 | loss 0.5971 | reward_margin 0.4585
train_step epoch 0 | step 2289/2656 | loss 0.4565 | reward_margin 1.2040
train_step epoch 0 | step 2290/2656 | loss 0.9193 | reward_margin 0.2167
train_step epoch 0 | step 2291/2656 | loss 0.4959 | reward_margin 0.6769
train_step epoch 0 | step 2292/2656 | loss 0.6065 | reward_margin 0.3581
train_step epoch 0 | step 2293/2656 | loss 0.7305 | reward_margin 0.1415
train_step epoch 0 | step 2294/2656 | loss 0.7349 | reward_margin 0.1960
train_step epoch 0 | step 2295/2656 | loss 0.5547 | reward_margin 0.4587
train_step epoch 0 | step 2296/2656 | loss 0.4878 | reward_margin 0.6628
train_step epoch 0 | step 2297/2656 | loss 0.6632 | reward_margin 0.3155
train_step epoch 0 | step 2298/2656 | loss 0.8430 | reward_margin 0.0727
train_step epoch 0 | step 2299/2656 | loss 0.6098 | reward_margin 0.6850
train_step epoch 0 | step 2300/2656 | loss 0.5553 | reward_margin 0.8487
train_step epoch 0 | step 2301/2656 | loss 0.7992 | reward_margin 0.0029
train_step epoch 0 | step 2302/2656 | loss 0.8765 | reward_margin -0.0329
train_step epoch 0 | step 2303/2656 | loss 0.8314 | reward_margin -0.0529
train_step epoch 0 | step 2304/2656 | loss 0.4356 | reward_margin 0.9244
train_step epoch 0 | step 2305/2656 | loss 0.6519 | reward_margin 0.2798
train_step epoch 0 | step 2306/2656 | loss 0.6237 | reward_margin 0.5176
train_step epoch 0 | step 2307/2656 | loss 0.5988 | reward_margin 0.6217
train_step epoch 0 | step 2308/2656 | loss 0.5245 | reward_margin 0.6340
train_step epoch 0 | step 2309/2656 | loss 0.5023 | reward_margin 0.8537
train_step epoch 0 | step 2310/2656 | loss 0.5869 | reward_margin 0.5988
train_step epoch 0 | step 2311/2656 | loss 0.5959 | reward_margin 0.4659
train_step epoch 0 | step 2312/2656 | loss 0.6020 | reward_margin 0.8415
train_step epoch 0 | step 2313/2656 | loss 0.7485 | reward_margin 0.4170
train_step epoch 0 | step 2314/2656 | loss 0.4505 | reward_margin 0.6901
train_step epoch 0 | step 2315/2656 | loss 0.5999 | reward_margin 0.3071
train_step epoch 0 | step 2316/2656 | loss 0.6939 | reward_margin 0.2898
train_step epoch 0 | step 2317/2656 | loss 0.7796 | reward_margin -0.0646
train_step epoch 0 | step 2318/2656 | loss 0.5914 | reward_margin 0.6081
train_step epoch 0 | step 2319/2656 | loss 0.8516 | reward_margin -0.1460
train_step epoch 0 | step 2320/2656 | loss 0.5460 | reward_margin 0.5262
train_step epoch 0 | step 2321/2656 | loss 0.7898 | reward_margin 0.3718
train_step epoch 0 | step 2322/2656 | loss 0.6338 | reward_margin 0.2934
train_step epoch 0 | step 2323/2656 | loss 0.5967 | reward_margin 0.4576
train_step epoch 0 | step 2324/2656 | loss 1.0421 | reward_margin -0.4367
train_step epoch 0 | step 2325/2656 | loss 0.5653 | reward_margin 0.7582
train_step epoch 0 | step 2326/2656 | loss 0.5565 | reward_margin 0.6079
train_step epoch 0 | step 2327/2656 | loss 0.5495 | reward_margin 0.3863
train_step epoch 0 | step 2328/2656 | loss 0.5993 | reward_margin 0.6037
train_step epoch 0 | step 2329/2656 | loss 0.6545 | reward_margin 0.2651
train_step epoch 0 | step 2330/2656 | loss 0.6900 | reward_margin 0.1861
train_step epoch 0 | step 2331/2656 | loss 0.6056 | reward_margin 0.3293
train_step epoch 0 | step 2332/2656 | loss 0.5806 | reward_margin 0.5301
train_step epoch 0 | step 2333/2656 | loss 0.5865 | reward_margin 0.5202
train_step epoch 0 | step 2334/2656 | loss 0.5782 | reward_margin 0.8491
train_step epoch 0 | step 2335/2656 | loss 0.8553 | reward_margin -0.0781
train_step epoch 0 | step 2336/2656 | loss 0.6064 | reward_margin 0.4935
train_step epoch 0 | step 2337/2656 | loss 0.7069 | reward_margin 0.3312
train_step epoch 0 | step 2338/2656 | loss 0.5504 | reward_margin 0.7220
train_step epoch 0 | step 2339/2656 | loss 0.6744 | reward_margin 0.2980
train_step epoch 0 | step 2340/2656 | loss 0.5567 | reward_margin 1.1930
train_step epoch 0 | step 2341/2656 | loss 0.6238 | reward_margin 0.3844
train_step epoch 0 | step 2342/2656 | loss 0.5211 | reward_margin 0.5747
train_step epoch 0 | step 2343/2656 | loss 0.5488 | reward_margin 0.5617
train_step epoch 0 | step 2344/2656 | loss 0.7975 | reward_margin 0.3430
train_step epoch 0 | step 2345/2656 | loss 0.5550 | reward_margin 0.4549
train_step epoch 0 | step 2346/2656 | loss 0.5123 | reward_margin 0.6813
train_step epoch 0 | step 2347/2656 | loss 0.6262 | reward_margin 0.8162
train_step epoch 0 | step 2348/2656 | loss 0.7189 | reward_margin 0.3952
train_step epoch 0 | step 2349/2656 | loss 0.5837 | reward_margin 0.4352
train_step epoch 0 | step 2350/2656 | loss 0.7293 | reward_margin 0.0697
train_step epoch 0 | step 2351/2656 | loss 0.7096 | reward_margin 0.1911
train_step epoch 0 | step 2352/2656 | loss 0.8523 | reward_margin -0.0016
train_step epoch 0 | step 2353/2656 | loss 0.9552 | reward_margin -0.0793
train_step epoch 0 | step 2354/2656 | loss 0.5810 | reward_margin 0.4672
train_step epoch 0 | step 2355/2656 | loss 0.7910 | reward_margin 0.2596
train_step epoch 0 | step 2356/2656 | loss 0.4717 | reward_margin 0.7733
train_step epoch 0 | step 2357/2656 | loss 0.7287 | reward_margin 0.1049
train_step epoch 0 | step 2358/2656 | loss 0.8304 | reward_margin 0.3006
train_step epoch 0 | step 2359/2656 | loss 0.6047 | reward_margin 0.3962
train_step epoch 0 | step 2360/2656 | loss 0.7240 | reward_margin 0.4697
train_step epoch 0 | step 2361/2656 | loss 0.7910 | reward_margin -0.0409
train_step epoch 0 | step 2362/2656 | loss 0.5209 | reward_margin 0.5827
train_step epoch 0 | step 2363/2656 | loss 0.4333 | reward_margin 0.7808
train_step epoch 0 | step 2364/2656 | loss 0.5350 | reward_margin 0.6848
train_step epoch 0 | step 2365/2656 | loss 0.6660 | reward_margin 0.2262
train_step epoch 0 | step 2366/2656 | loss 0.5826 | reward_margin 0.5061
train_step epoch 0 | step 2367/2656 | loss 0.5642 | reward_margin 0.4523
train_step epoch 0 | step 2368/2656 | loss 0.7391 | reward_margin 0.0614
train_step epoch 0 | step 2369/2656 | loss 0.7109 | reward_margin 0.1083
train_step epoch 0 | step 2370/2656 | loss 0.5884 | reward_margin 0.4886
train_step epoch 0 | step 2371/2656 | loss 0.4891 | reward_margin 0.7798
train_step epoch 0 | step 2372/2656 | loss 0.7258 | reward_margin 0.1021
train_step epoch 0 | step 2373/2656 | loss 0.6521 | reward_margin 0.6907
train_step epoch 0 | step 2374/2656 | loss 0.7317 | reward_margin 0.2276
train_step epoch 0 | step 2375/2656 | loss 0.6712 | reward_margin 0.2003
train_step epoch 0 | step 2376/2656 | loss 0.7880 | reward_margin 0.2655
train_step epoch 0 | step 2377/2656 | loss 0.7211 | reward_margin 0.3063
train_step epoch 0 | step 2378/2656 | loss 0.7027 | reward_margin 0.3265
train_step epoch 0 | step 2379/2656 | loss 0.8313 | reward_margin 0.0598
train_step epoch 0 | step 2380/2656 | loss 0.5894 | reward_margin 0.6320
train_step epoch 0 | step 2381/2656 | loss 0.6799 | reward_margin 0.3603
train_step epoch 0 | step 2382/2656 | loss 0.3746 | reward_margin 1.1117
train_step epoch 0 | step 2383/2656 | loss 0.6356 | reward_margin 0.3354
train_step epoch 0 | step 2384/2656 | loss 0.6976 | reward_margin 0.4751
train_step epoch 0 | step 2385/2656 | loss 0.5176 | reward_margin 0.6541
train_step epoch 0 | step 2386/2656 | loss 0.7172 | reward_margin 0.1138
train_step epoch 0 | step 2387/2656 | loss 0.5462 | reward_margin 0.6843
train_step epoch 0 | step 2388/2656 | loss 0.6076 | reward_margin 0.4553
train_step epoch 0 | step 2389/2656 | loss 0.5624 | reward_margin 0.5208
train_step epoch 0 | step 2390/2656 | loss 0.4312 | reward_margin 0.8902
train_step epoch 0 | step 2391/2656 | loss 0.7868 | reward_margin 0.1532
